State,DATE,inf_score,unem_score,pris_score,edu_college,edu_hs,happy_score
Florida,2015,99.0,44.99999999999999,5.0,2.8,0.9,6.196666666666666
Florida,2016,87.0,50.99999999999999,3.0,2.9,0.9,6.2700000000000005
Florida,2017,79.0,57.0,2.0,3.0,0.9,6.36
Florida,2018,76.0,62.99999999999999,1.0,3.0,0.9,6.366666666666667
Florida,2019,82.0,68.0,1.0,3.1,0.9,6.503333333333334
Florida,2020,88.0,18.0,14.0,3.4,0.9,6.7
Georgia,2011,68.0,-1.0,11.0,2.8,0.8,5.859999999999999
Georgia,2012,79.0,10.0,8.0,2.8,0.8,5.923333333333333
Georgia,2013,85.0,19.0,8.0,2.8,0.9,6.073333333333333
Georgia,2014,84.0,29.0,6.0,2.9,0.9,6.196666666666666
Georgia,2015,99.0,39.0,5.0,3.0,0.9,6.376666666666667
Georgia,2016,87.0,46.0,8.0,3.1,0.9,6.470000000000001
Georgia,2017,79.0,52.0,8.0,3.1,0.9,6.463333333333334
Georgia,2018,76.0,60.0,8.0,3.2,0.9,6.58
Georgia,2019,82.0,63.99999999999999,10.0,3.2,0.9,6.62
Georgia,2020,88.0,35.0,5.0,3.5,0.9,6.826666666666667
Hawaii,2011,68.0,32.0,14.0,2.9,0.9,6.18
Hawaii,2012,79.0,40.99999999999999,21.0,3.0,0.9,6.37
Hawaii,2013,85.0,52.0,8.0,3.1,0.9,6.483333333333333
Hawaii,2014,84.0,57.99999999999999,12.0,3.1,0.9,6.513333333333334
Hawaii,2015,99.0,66.0,12.0,3.1,0.9,6.59
Hawaii,2016,87.0,71.0,7.0,3.2,0.9,6.65
Hawaii,2017,79.0,78.0,8.0,3.3,0.9,6.75
Hawaii,2018,76.0,76.0,3.0,3.4,0.9,6.816666666666666
Hawaii,2019,82.0,75.0,2.0,3.4,0.9,6.83
Hawaii,2020,88.0,-20.000000000000014,16.0,3.6,0.9,6.78
Iowa,2011,68.0,44.00000000000001,11.0,2.6,0.9,5.91
Iowa,2012,79.0,49.0,7.0,2.6,0.9,5.95
Iowa,2013,85.0,53.0,7.0,2.6,0.9,5.983333333333333
Iowa,2014,84.0,57.99999999999999,8.0,2.8,0.9,6.2
Iowa,2015,99.0,62.99999999999999,9.0,2.7,0.9,6.17
Iowa,2016,87.0,63.99999999999999,10.0,2.8,0.9,6.236666666666666
Iowa,2017,79.0,69.0,10.0,2.9,0.9,6.326666666666667
Iowa,2018,76.0,75.0,14.0,2.9,0.9,6.3500000000000005
Iowa,2019,82.0,74.0,13.0,2.9,0.9,6.363333333333333
Iowa,2020,88.0,49.0,3.0,3.0,0.9,6.366666666666667
Idaho,2011,68.0,18.0,14.0,2.5,0.9,5.733333333333333
Idaho,2012,79.0,25.999999999999986,17.0,2.6,0.9,5.906666666666666
Idaho,2013,85.0,32.0,12.0,2.6,0.9,5.93
Idaho,2014,84.0,55.99999999999999,18.0,2.5,0.9,5.926666666666666
Idaho,2015,99.0,61.0,17.0,2.6,0.9,6.09
Idaho,2016,87.0,62.99999999999999,19.0,2.8,0.9,6.263333333333334
Idaho,2017,79.0,68.0,22.0,2.7,0.9,6.163333333333334
Idaho,2018,76.0,71.0,23.0,2.8,0.9,6.266666666666667
Idaho,2019,82.0,70.0,29.0,2.9,0.9,6.403333333333333
Idaho,2020,88.0,44.99999999999999,19.0,3.1,0.9,6.506666666666667
Illinois,2011,68.0,1.9999999999999858,12.0,3.1,0.9,6.273333333333333
Illinois,2012,79.0,10.0,14.0,3.2,0.9,6.443333333333333
Illinois,2013,85.0,9.0,13.0,3.2,0.9,6.456666666666667
Illinois,2014,84.0,27.999999999999986,12.0,3.3,0.9,6.613333333333333
Illinois,2015,99.0,39.99999999999999,8.0,3.3,0.9,6.69
Illinois,2016,87.0,40.99999999999999,2.0,3.4,0.9,6.733333333333333
Illinois,2017,79.0,50.99999999999999,3.0,3.4,0.9,6.743333333333333
Illinois,2018,76.0,55.99999999999999,6.0,3.5,0.9,6.86
Illinois,2019,82.0,60.0,9.0,3.6,0.9,7.003333333333334
Illinois,2020,88.0,8.0,23.0,3.8,0.9,7.096666666666667
Indiana,2011,68.0,10.999999999999986,9.0,2.3,0.9,5.493333333333333
Indiana,2012,79.0,18.0,9.0,2.3,0.9,5.553333333333333
Indiana,2013,85.0,25.0,12.0,2.4,0.9,5.706666666666667
Indiana,2014,84.0,40.99999999999999,10.0,2.5,0.9,5.85
Indiana,2015,99.0,52.0,4.0,2.5,0.9,5.916666666666666
Indiana,2016,87.0,55.99999999999999,3.0,2.6,0.9,5.986666666666666
Indiana,2017,79.0,65.0,1.0,2.7,0.9,6.083333333333334
Indiana,2018,76.0,66.0,2.0,2.7,0.9,6.08
Indiana,2019,82.0,67.0,3.0,2.7,0.9,6.106666666666667
Indiana,2020,88.0,27.999999999999986,8.0,2.9,0.9,6.213333333333333
Kansas,2011,68.0,35.999999999999986,13.0,3.0,0.9,6.29
Kansas,2012,79.0,42.99999999999999,14.0,3.0,0.9,6.3533333333333335
Kansas,2013,85.0,47.0,17.0,3.1,0.9,6.496666666666667
Kansas,2014,84.0,55.0,16.0,3.2,0.9,6.616666666666667
Kansas,2015,99.0,57.99999999999999,18.0,3.2,0.9,6.683333333333334
Kansas,2016,87.0,60.0,19.0,3.3,0.9,6.753333333333333
Kansas,2017,79.0,63.99999999999999,19.0,3.4,0.9,6.84
Kansas,2018,76.0,67.0,21.0,3.4,0.9,6.846666666666667
Kansas,2019,82.0,69.0,21.0,3.4,0.9,6.873333333333333
Kansas,2020,88.0,42.99999999999999,8.0,3.5,0.9,6.863333333333333
Kentucky,2011,68.0,6.0,10.0,2.1,0.8,5.18
Kentucky,2012,79.0,18.0,10.0,2.2,0.8,5.3566666666666665
Kentucky,2013,85.0,21.0,8.0,2.3,0.8,5.4799999999999995
Kentucky,2014,84.0,35.999999999999986,11.0,2.2,0.8,5.4366666666666665
Kentucky,2015,99.0,48.0,11.0,2.3,0.9,5.726666666666667
Kentucky,2016,87.0,50.0,16.0,2.3,0.9,5.709999999999999
Kentucky,2017,79.0,52.0,18.0,2.4,0.9,5.796666666666667
Kentucky,2018,76.0,57.99999999999999,17.0,2.5,0.9,5.903333333333333
Kentucky,2019,82.0,59.0,16.0,2.5,0.9,5.923333333333334
Kentucky,2020,88.0,35.999999999999986,4.0,2.7,0.9,6.026666666666667
Louisiana,2011,68.0,25.999999999999986,6.0,2.1,0.8,5.233333333333333
Louisiana,2012,79.0,33.0,7.0,2.2,0.8,5.3966666666666665
Louisiana,2013,85.0,35.999999999999986,5.0,2.2,0.8,5.42
Louisiana,2014,84.0,37.0,2.0,2.3,0.8,5.51
Louisiana,2015,99.0,37.0,2.0,2.3,0.8,5.56
Louisiana,2016,87.0,39.0,4.0,2.3,0.8,5.533333333333333
Louisiana,2017,79.0,49.0,8.0,2.4,0.9,5.753333333333333
Louisiana,2018,76.0,52.0,11.0,2.4,0.9,5.763333333333334
Louisiana,2019,82.0,54.0,13.0,2.5,0.9,5.8966666666666665
Louisiana,2020,88.0,13.0,22.0,2.7,0.9,6.010000000000001
Massachusetts,2011,68.0,27.999999999999986,9.0,3.9,0.9,7.15
Massachusetts,2012,79.0,33.0,5.0,3.9,0.9,7.19
Massachusetts,2013,85.0,34.0,3.0,4.0,0.9,7.306666666666667
Massachusetts,2014,84.0,42.99999999999999,1.0,4.1,0.9,7.426666666666667
Massachusetts,2015,99.0,52.0,6.0,4.2,0.9,7.623333333333334
Massachusetts,2016,87.0,60.0,10.0,4.3,0.9,7.723333333333334
Massachusetts,2017,79.0,62.0,12.0,4.3,0.9,7.71
Massachusetts,2018,76.0,66.0,15.0,4.4,0.9,7.823333333333334
Massachusetts,2019,82.0,69.0,18.0,4.5,0.9,7.963333333333334
Massachusetts,2020,88.0,6.0,27.0,4.7,0.9,8.003333333333334
Maryland,2011,68.0,27.0,6.0,3.7,0.9,6.936666666666667
Maryland,2012,79.0,31.0,0.0,3.7,0.9,6.966666666666667
Maryland,2013,85.0,35.0,1.0,3.7,0.9,7.003333333333334
Maryland,2014,84.0,42.99999999999999,1.0,3.8,0.9,7.126666666666667
Maryland,2015,99.0,50.0,2.0,3.9,0.9,7.303333333333334
Maryland,2016,87.0,57.0,5.0,3.9,0.9,7.296666666666667
Maryland,2017,79.0,60.0,8.0,4.0,0.9,7.390000000000001
Maryland,2018,76.0,63.99999999999999,10.0,4.1,0.9,7.5
Maryland,2019,82.0,66.0,11.0,4.1,0.9,7.53
Maryland,2020,88.0,33.0,21.0,4.3,0.9,7.673333333333334
Maine,2011,68.0,23.0,5.0,2.8,0.9,6.02
Maine,2012,79.0,27.999999999999986,5.0,2.8,0.9,6.073333333333333
Maine,2013,85.0,33.0,6.0,2.8,0.9,6.113333333333333
Maine,2014,84.0,44.00000000000001,9.0,2.9,0.9,6.256666666666667
Maine,2015,99.0,55.99999999999999,10.0,3.0,0.9,6.45
Maine,2016,87.0,62.0,15.0,3.0,0.9,6.446666666666667
Maine,2017,79.0,66.0,15.0,3.2,0.9,6.633333333333334
Maine,2018,76.0,69.0,16.0,3.2,0.9,6.636666666666667
Maine,2019,82.0,72.0,6.0,3.3,0.9,6.733333333333333
Maine,2020,88.0,50.0,14.0,3.4,0.9,6.806666666666667
Michigan,2011,68.0,0.0,2.0,2.6,0.9,5.733333333333333
Michigan,2012,79.0,10.0,0.0,2.6,0.9,5.796666666666667
Michigan,2013,85.0,13.0,0.0,2.7,0.9,5.926666666666667
Michigan,2014,84.0,27.999999999999986,1.0,2.7,0.9,5.976666666666667
Michigan,2015,99.0,46.0,2.0,2.8,0.9,6.19
Michigan,2016,87.0,50.0,6.0,2.8,0.9,6.176666666666667
Michigan,2017,79.0,54.0,8.0,2.9,0.9,6.2700000000000005
Michigan,2018,76.0,57.99999999999999,10.0,3.0,0.9,6.38
Michigan,2019,82.0,59.0,11.0,3.0,0.9,6.406666666666667
Michigan,2020,88.0,0.0,19.0,3.2,0.9,6.456666666666667
Minnesota,2011,68.0,35.0,5.0,3.2,0.9,6.46
Minnesota,2012,79.0,44.00000000000001,6.0,3.3,0.9,6.63
Minnesota,2013,85.0,50.0,9.0,3.4,0.9,6.78
Minnesota,2014,84.0,57.0,12.0,3.4,0.9,6.8100000000000005
Minnesota,2015,99.0,62.0,14.0,3.5,0.9,6.983333333333333
Minnesota,2016,87.0,61.0,12.0,3.5,0.9,6.933333333333334
Minnesota,2017,79.0,65.0,13.0,3.6,0.9,7.023333333333333
Minnesota,2018,76.0,69.0,8.0,3.7,0.9,7.11
Minnesota,2019,82.0,66.0,7.0,3.7,0.9,7.116666666666667
Minnesota,2020,88.0,37.0,11.0,3.8,0.9,7.153333333333333
Missouri,2011,68.0,14.0,9.0,2.6,0.9,5.803333333333333
Missouri,2012,79.0,27.999999999999986,10.0,2.6,0.9,5.890000000000001
Missouri,2013,85.0,32.0,11.0,2.7,0.9,6.026666666666667
Missouri,2014,84.0,37.999999999999986,12.0,2.8,0.9,6.1466666666666665
Missouri,2015,99.0,49.0,13.0,2.8,0.9,6.236666666666666
Missouri,2016,87.0,55.0,13.0,2.8,0.9,6.216666666666667
Missouri,2017,79.0,62.99999999999999,14.0,2.9,0.9,6.32
Missouri,2018,76.0,68.0,7.0,3.0,0.9,6.403333333333333
Missouri,2019,82.0,69.0,7.0,3.0,0.9,6.426666666666667
Missouri,2020,88.0,39.0,15.0,3.2,0.9,6.573333333333333
Mississippi,2011,68.0,1.9999999999999858,8.0,2.0,0.8,5.06
Mississippi,2012,79.0,11.999999999999986,8.0,2.1,0.8,5.23
Mississippi,2013,85.0,14.999999999999986,10.0,2.0,0.8,5.166666666666667
Mississippi,2014,84.0,24.0,5.0,2.1,0.8,5.276666666666666
Mississippi,2015,99.0,35.0,4.0,2.1,0.8,5.36
Mississippi,2016,87.0,40.99999999999999,3.0,2.2,0.8,5.4366666666666665
Mississippi,2017,79.0,48.0,3.0,2.2,0.8,5.433333333333334
Mississippi,2018,76.0,50.99999999999999,2.0,2.3,0.9,5.63
Mississippi,2019,82.0,46.0,2.0,2.2,0.9,5.533333333333333
Mississippi,2020,88.0,21.0,10.0,2.4,0.9,5.696666666666666
Montana,2011,68.0,34.0,13.0,2.8,0.9,6.083333333333333
Montana,2012,79.0,42.00000000000001,11.0,2.9,0.9,6.24
Montana,2013,85.0,46.0,12.0,2.9,0.9,6.276666666666666
Montana,2014,84.0,53.0,13.0,2.9,0.9,6.3
Montana,2015,99.0,57.0,13.0,3.1,0.9,6.5633333333333335
Montana,2016,87.0,57.0,16.0,3.1,0.9,6.533333333333333
Montana,2017,79.0,59.0,13.0,3.2,0.9,6.6033333333333335
Montana,2018,76.0,62.99999999999999,15.0,3.2,0.9,6.613333333333333
Montana,2019,82.0,63.99999999999999,32.0,3.4,0.9,6.8933333333333335
Montana,2020,88.0,42.00000000000001,18.0,3.5,0.9,6.8933333333333335
North Carolina,2011,68.0,-3.0,6.0,2.7,0.8,5.736666666666667
North Carolina,2012,79.0,5.0,5.0,2.7,0.9,5.8966666666666665
North Carolina,2013,85.0,22.0,0.0,2.8,0.9,6.056666666666667
North Carolina,2014,84.0,39.0,0.0,2.9,0.9,6.21
North Carolina,2015,99.0,42.99999999999999,1.0,2.9,0.9,6.276666666666666
North Carolina,2016,87.0,49.0,4.0,3.0,0.9,6.366666666666667
North Carolina,2017,79.0,55.0,2.0,3.1,0.9,6.453333333333333
North Carolina,2018,76.0,60.0,5.0,3.2,0.9,6.57
North Carolina,2019,82.0,62.0,7.0,3.2,0.9,6.6033333333333335
North Carolina,2020,88.0,29.0,17.0,3.5,0.9,6.846666666666667
North Dakota,2011,68.0,67.0,8.0,2.6,0.9,5.976666666666667
North Dakota,2012,79.0,71.0,13.0,2.8,0.9,6.243333333333333
North Dakota,2013,85.0,71.0,13.0,2.7,0.9,6.163333333333334
North Dakota,2014,84.0,74.0,24.0,2.7,0.9,6.206666666666667
North Dakota,2015,99.0,72.0,27.0,2.9,0.9,6.46
North Dakota,2016,87.0,69.0,27.0,3.0,0.9,6.51
North Dakota,2017,79.0,74.0,24.0,3.1,0.9,6.59
North Dakota,2018,76.0,76.0,23.0,3.0,0.9,6.483333333333333
North Dakota,2019,82.0,79.0,27.0,3.0,0.9,6.526666666666667
North Dakota,2020,88.0,49.0,6.0,3.2,0.9,6.576666666666667
Nebraska,2011,68.0,55.99999999999999,11.0,2.8,0.9,6.15
Nebraska,2012,79.0,61.0,11.0,2.9,0.9,6.303333333333334
Nebraska,2013,85.0,62.99999999999999,18.0,2.9,0.9,6.3533333333333335
Nebraska,2014,84.0,67.0,24.0,3.0,0.9,6.483333333333333
Nebraska,2015,99.0,70.0,24.0,3.0,0.9,6.543333333333334
Nebraska,2016,87.0,69.0,23.0,3.1,0.9,6.596666666666667
Nebraska,2017,79.0,70.0,23.0,3.2,0.9,6.673333333333334
Nebraska,2018,76.0,71.0,25.0,3.2,0.9,6.673333333333334
Nebraska,2019,82.0,70.0,28.0,3.3,0.9,6.8
Nebraska,2020,88.0,59.0,23.0,3.3,0.9,6.766666666666667
New Hampshire,2011,68.0,44.99999999999999,2.0,3.3,0.9,6.583333333333333
New Hampshire,2012,79.0,46.0,8.0,3.5,0.9,6.843333333333334
New Hampshire,2013,85.0,47.0,15.0,3.5,0.9,6.890000000000001
New Hampshire,2014,84.0,57.0,13.0,3.5,0.9,6.913333333333334
New Hampshire,2015,99.0,66.0,11.0,3.6,0.9,7.086666666666667
New Hampshire,2016,87.0,71.0,9.0,3.7,0.9,7.156666666666667
New Hampshire,2017,79.0,72.0,7.0,3.7,0.9,7.126666666666667
New Hampshire,2018,76.0,74.0,6.0,3.7,0.9,7.120000000000001
New Hampshire,2019,82.0,74.0,5.0,3.8,0.9,7.236666666666666
New Hampshire,2020,88.0,33.0,8.0,4.0,0.9,7.33
New Jersey,2011,68.0,6.0,1.0,3.5,0.9,6.65
New Jersey,2012,79.0,6.0,4.0,3.6,0.9,6.796666666666667
New Jersey,2013,85.0,15.999999999999986,7.0,3.7,0.9,6.960000000000001
New Jersey,2014,84.0,33.0,10.0,3.7,0.9,7.023333333333333
New Jersey,2015,99.0,42.99999999999999,13.0,3.8,0.9,7.216666666666667
New Jersey,2016,87.0,50.99999999999999,15.0,3.9,0.9,7.3100000000000005
New Jersey,2017,79.0,55.0,16.0,4.0,0.9,7.4
New Jersey,2018,76.0,60.0,17.0,4.1,0.9,7.51
New Jersey,2019,82.0,66.0,19.0,4.1,0.9,7.556666666666667
New Jersey,2020,88.0,5.0,32.0,4.3,0.9,7.616666666666667
New Mexico,2011,68.0,27.999999999999986,16.0,2.6,0.8,5.773333333333333
New Mexico,2012,79.0,30.0,11.0,2.6,0.8,5.8
New Mexico,2013,85.0,31.0,14.0,2.6,0.8,5.833333333333333
New Mexico,2014,84.0,34.0,17.0,2.6,0.8,5.8500000000000005
New Mexico,2015,99.0,34.0,18.0,2.7,0.8,6.003333333333334
New Mexico,2016,87.0,33.0,17.0,2.7,0.9,6.056666666666667
New Mexico,2017,79.0,39.0,19.0,2.7,0.9,6.056666666666667
New Mexico,2018,76.0,50.99999999999999,17.0,2.8,0.9,6.18
New Mexico,2019,82.0,50.99999999999999,13.0,2.8,0.9,6.1866666666666665
New Mexico,2020,88.0,19.0,6.0,3.0,0.9,6.276666666666666
Nevada,2011,68.0,-33.0,10.0,2.2,0.8,5.15
Nevada,2012,79.0,-15.999999999999986,10.0,2.2,0.8,5.243333333333333
Nevada,2013,85.0,0.0,12.0,2.2,0.9,5.423333333333334
Nevada,2014,84.0,18.0,8.0,2.3,0.9,5.566666666666666
Nevada,2015,99.0,32.0,12.0,2.4,0.9,5.776666666666666
Nevada,2016,87.0,42.00000000000001,16.0,2.4,0.9,5.783333333333333
Nevada,2017,79.0,50.0,16.0,2.5,0.9,5.883333333333333
Nevada,2018,76.0,55.99999999999999,15.0,2.5,0.9,5.890000000000001
Nevada,2019,82.0,60.0,10.0,2.6,0.9,6.006666666666667
Nevada,2020,88.0,-35.0,1.0,2.8,0.9,5.88
New York,2011,68.0,17.0,1.0,3.3,0.8,6.386666666666667
New York,2012,79.0,14.0,4.0,3.3,0.9,6.523333333333333
New York,2013,85.0,22.0,4.0,3.4,0.9,6.67
New York,2014,84.0,37.0,6.0,3.4,0.9,6.723333333333334
New York,2015,99.0,48.0,7.0,3.5,0.9,6.913333333333334
New York,2016,87.0,50.99999999999999,9.0,3.6,0.9,6.99
New York,2017,79.0,54.0,11.0,3.6,0.9,6.98
New York,2018,76.0,59.0,15.0,3.7,0.9,7.1000000000000005
New York,2019,82.0,62.0,18.0,3.8,0.9,7.24
New York,2020,88.0,0.9999999999999858,28.0,4.0,0.9,7.29
Ohio,2011,68.0,11.999999999999986,7.0,2.5,0.9,5.6899999999999995
Ohio,2012,79.0,25.999999999999986,6.0,2.5,0.9,5.77
Ohio,2013,85.0,25.0,8.0,2.6,0.9,5.893333333333333
Ohio,2014,84.0,42.00000000000001,8.0,2.7,0.9,6.046666666666667
Ohio,2015,99.0,50.0,9.0,2.7,0.9,6.126666666666667
Ohio,2016,87.0,50.0,9.0,2.8,0.9,6.1866666666666665
Ohio,2017,79.0,50.0,8.0,2.8,0.9,6.156666666666666
Ohio,2018,76.0,55.0,6.0,2.9,0.9,6.256666666666667
Ohio,2019,82.0,57.99999999999999,5.0,2.9,0.9,6.283333333333333
Ohio,2020,88.0,18.0,5.0,3.1,0.9,6.37
Oklahoma,2011,68.0,44.00000000000001,8.0,2.4,0.9,5.699999999999999
Oklahoma,2012,79.0,49.0,4.0,2.4,0.9,5.74
Oklahoma,2013,85.0,49.0,14.0,2.4,0.9,5.793333333333333
Oklahoma,2014,84.0,57.0,14.0,2.4,0.9,5.816666666666666
Oklahoma,2015,99.0,57.0,17.0,2.5,0.9,5.976666666666667
Oklahoma,2016,87.0,54.0,12.0,2.5,0.9,5.91
Oklahoma,2017,79.0,60.0,16.0,2.6,0.9,6.016666666666667
Oklahoma,2018,76.0,67.0,12.0,2.6,0.9,6.016666666666667
Oklahoma,2019,82.0,69.0,7.0,2.6,0.9,6.026666666666667
Oklahoma,2020,88.0,37.999999999999986,5.0,2.7,0.9,6.036666666666667
Oregon,2011,68.0,4.0,8.0,2.9,0.9,6.066666666666666
Oregon,2012,79.0,11.999999999999986,10.0,3.0,0.9,6.236666666666666
Oregon,2013,85.0,22.0,14.0,3.1,0.9,6.403333333333333
Oregon,2014,84.0,33.0,12.0,3.1,0.9,6.430000000000001
Oregon,2015,99.0,44.99999999999999,13.0,3.2,0.9,6.623333333333334
Oregon,2016,87.0,53.0,12.0,3.3,0.9,6.706666666666667
Oregon,2017,79.0,59.0,13.0,3.4,0.9,6.803333333333334
Oregon,2018,76.0,60.0,13.0,3.4,0.9,6.796666666666667
Oregon,2019,82.0,62.99999999999999,11.0,3.4,0.9,6.82
Oregon,2020,88.0,24.0,4.0,3.6,0.9,6.886666666666667
